leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
1,1,0,-1,1,1,19,18,13,-3,-13,59
0,0,0,0,1,0,20,21,14,-1,-12,58
1,0,-1,0,1,0,21,23,16,2,-10,59
2,-1,-3,0,2,-2,21,25,18,5,-7,60
4,-1,-5,-1,4,-3,20,27,22,9,-4,62
7,1,-6,-4,6,-2,19,28,29,16,2,65
9,3,-6,-6,7,-1,18,29,37,26,10,69
11,6,-5,-8,8,0,16,32,47,38,20,75
15,10,-5,-12,10,2,14,36,58,53,33,83
20,15,-5,-17,12,4,12,43,69,70,47,93
25,20,-4,-22,14,7,8,50,81,88,62,104
30,25,-4,-28,17,10,5,56,92,106,78,114
35,31,-4,-33,19,13,2,60,101,124,94,125
40,36,-3,-38,21,16,0,61,106,136,108,135
42,39,-3,-41,22,18,-3,58,108,140,115,142
42,40,-2,-41,22,19,-5,55,104,134,113,144
39,40,0,-40,19,20,-6,50,95,119,103,141
34,39,4,-37,15,21,-5,44,80,95,85,133
27,38,11,-33,8,24,-2,39,60,65,61,121
16,37,21,-26,-2,28,1,29,37,32,34,107
4,36,32,-20,-14,33,7,18,10,-4,7,93
-6,33,39,-13,-23,35,13,7,-17,-41,-20,76
-14,27,42,-6,-28,34,19,-6,-43,-77,-48,58
-20,22,43,-1,-32,33,24,-16,-64,-104,-71,41
-25,18,43,4,-34,30,28,-22,-77,-123,-89,27
-29,12,42,8,-34,27,32,-25,-84,-136,-103,14
-32,7,39,12,-35,23,34,-24,-88,-144,-114,4
-34,2,37,16,-35,19,37,-19,-88,-147,-120,-2
-38,-2,36,20,-37,17,42,-14,-84,-145,-122,-7
-41,-4,36,23,-39,16,47,-7,-77,-140,-120,-8
-43,-7,36,25,-40,14,53,-1,-70,-134,-117,-9
-43,-9,34,26,-39,12,59,4,-62,-126,-113,-10
-43,-11,32,27,-37,10,64,13,-52,-117,-107,-11
-42,-12,31,27,-36,9,69,23,-41,-107,-101,-11
-41,-13,29,28,-35,7,73,34,-32,-98,-96,-11
-40,-14,27,28,-34,5,77,45,-25,-89,-90,-10
-40,-15,26,27,-33,5,80,54,-18,-81,-85,-9
-37,-13,24,25,-31,4,83,63,-11,-75,-82,-7
-33,-11,22,22,-28,4,86,70,-5,-71,-79,-6
-33,-10,23,22,-28,5,89,75,1,-66,-75,-5
-33,-10,24,22,-28,6,91,80,7,-62,-71,-4
-32,-9,24,21,-27,7,93,82,10,-57,-67,-3
-30,-8,24,19,-27,8,93,85,12,-52,-63,-2
-30,-6,25,18,-28,10,94,89,15,-45,-58,0
-29,-4,27,16,-28,12,94,92,17,-40,-53,2
-27,-1,26,14,-27,12,94,93,19,-36,-50,4
-24,0,24,12,-25,12,95,94,19,-35,-48,6
-23,0,24,11,-24,12,97,93,19,-34,-46,6
-25,0,24,12,-24,12,99,91,20,-32,-44,7
-25,0,25,12,-25,13,102,91,20,-30,-41,9
-23,1,25,11,-24,13,105,90,21,-27,-38,11
-21,3,25,9,-23,14,107,91,21,-24,-35,12
-20,4,24,8,-22,14,108,90,20,-23,-34,13
-20,4,24,8,-22,14,108,85,18,-22,-33,14
-20,3,23,8,-22,13,109,79,15,-22,-33,14
-20,2,23,9,-22,13,110,70,12,-23,-32,14
-20,3,24,8,-23,14,112,62,10,-23,-31,15
-19,4,24,7,-22,14,113,56,9,-22,-29,16
-19,4,24,7,-22,15,112,51,8,-21,-28,16
-20,4,25,8,-23,15,111,49,7,-19,-26,16
-20,5,25,7,-22,15,109,47,6,-17,-24,16
-18,5,23,6,-21,14,105,42,5,-17,-24,16
-16,5,21,5,-19,13,99,36,2,-18,-25,14
-14,5,19,5,-17,12,93,29,0,-19,-26,13
-13,4,17,5,-15,11,85,21,-1,-18,-25,14
-12,4,16,4,-14,11,76,15,-1,-16,-22,15
-11,4,15,4,-13,10,67,11,-1,-12,-17,18
-10,4,14,3,-12,9,58,9,0,-8,-13,21
-8,4,13,1,-10,9,49,8,1,-4,-9,23
-5,5,10,0,-7,8,41,7,3,-1,-7,24
-3,5,9,0,-6,7,33,6,4,1,-5,25
-2,5,8,-1,-5,7,25,5,6,2,-3,25
0,6,6,-3,-3,7,19,3,7,4,-1,25
2,7,5,-5,-2,7,15,2,8,8,1,25
5,9,5,-7,0,7,11,1,9,10,3,25
7,10,3,-9,1,7,7,0,10,10,3,24
8,11,2,-9,2,6,4,1,10,10,4,23
8,11,3,-9,2,7,2,3,11,11,5,24
