leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-4,-1,2,3,-3,0,0,-5,-18,-8,-17,2
-6,-3,3,5,-4,0,0,-9,-20,-11,-18,-4
-8,-5,2,7,-5,-1,0,-13,-21,-14,-20,-12
-8,-7,1,8,-4,-2,0,-16,-23,-16,-22,-18
-9,-9,1,9,-4,-3,0,-18,-24,-18,-23,-21
-11,-10,1,10,-6,-4,0,-16,-24,-18,-25,-18
-12,-10,1,11,-7,-4,0,-13,-25,-17,-26,-13
-12,-11,1,12,-7,-5,0,-12,-26,-17,-26,-9
-13,-11,2,12,-8,-5,1,-11,-27,-17,-26,-7
-15,-12,3,13,-9,-5,1,-13,-27,-19,-26,-10
-15,-13,2,14,-9,-5,1,-16,-28,-21,-27,-18
-15,-14,2,14,-9,-6,1,-19,-29,-22,-28,-23
-16,-14,2,15,-9,-6,1,-20,-29,-23,-29,-26
-17,-14,3,16,-10,-5,2,-19,-29,-23,-29,-25
-16,-14,2,16,-9,-5,2,-17,-29,-23,-29,-19
-15,-14,2,15,-9,-6,1,-15,-30,-22,-29,-14
-15,-14,2,15,-8,-6,1,-13,-30,-22,-29,-11
-15,-14,2,15,-8,-6,1,-14,-30,-22,-30,-11
-15,-15,2,15,-9,-6,1,-17,-30,-24,-30,-18
-16,-15,2,16,-9,-6,1,-20,-30,-25,-31,-24
-17,-16,1,16,-9,-7,1,-22,-30,-26,-31,-27
-17,-16,1,16,-9,-7,2,-21,-30,-26,-31,-28
-17,-16,1,16,-9,-7,2,-18,-30,-25,-31,-23
-16,-15,0,16,-8,-8,2,-16,-30,-24,-31,-17
-15,-15,0,16,-8,-8,2,-14,-30,-24,-30,-14
-16,-15,0,16,-8,-8,2,-13,-30,-23,-30,-12
-16,-16,1,16,-9,-7,3,-16,-30,-24,-30,-16
-17,-16,1,16,-9,-7,3,-18,-30,-24,-30,-22
-17,-15,1,16,-9,-7,3,-19,-30,-24,-29,-26
-17,-15,1,16,-9,-6,3,-20,-30,-24,-29,-27
-17,-15,1,16,-8,-6,3,-18,-30,-24,-29,-24
-16,-15,1,15,-8,-6,2,-16,-30,-24,-29,-19
-15,-15,0,15,-7,-6,2,-15,-29,-24,-29,-15
-15,-14,1,14,-8,-6,2,-14,-29,-24,-29,-13
-15,-14,2,14,-9,-5,2,-15,-29,-24,-28,-14
-15,-14,1,14,-8,-6,2,-17,-29,-25,-28,-20
-14,-14,0,13,-7,-6,1,-18,-30,-26,-29,-24
-14,-14,0,14,-7,-6,1,-19,-29,-26,-28,-27
-15,-14,0,15,-8,-6,2,-19,-29,-26,-28,-26
-16,-15,1,15,-8,-6,2,-17,-29,-25,-28,-21
-15,-15,0,15,-8,-7,2,-16,-29,-25,-28,-17
-15,-15,0,15,-8,-7,2,-15,-29,-24,-28,-14
-14,-15,0,14,-8,-7,2,-15,-29,-24,-28,-14
-14,-15,0,14,-8,-7,2,-16,-29,-25,-28,-18
-15,-15,1,14,-8,-7,2,-17,-28,-25,-28,-22
-16,-15,1,15,-8,-6,2,-18,-28,-24,-27,-24
-16,-15,2,15,-8,-6,2,-18,-28,-24,-27,-25
-16,-14,1,15,-8,-6,2,-17,-28,-24,-27,-21
-16,-14,2,15,-9,-5,2,-15,-27,-24,-27,-17
-16,-14,2,15,-9,-5,2,-14,-27,-23,-27,-14
-15,-14,2,14,-8,-5,2,-14,-28,-24,-27,-13
-14,-14,1,13,-8,-6,2,-15,-28,-24,-27,-16
-14,-13,1,13,-8,-6,2,-16,-28,-24,-27,-20
-14,-13,1,13,-7,-6,2,-17,-28,-24,-27,-23
-13,-13,0,13,-7,-7,2,-18,-28,-25,-27,-25
-13,-14,0,13,-6,-7,2,-17,-28,-26,-27,-23
-14,-14,0,14,-7,-7,2,-16,-28,-27,-27,-19
-14,-14,1,14,-8,-6,2,-15,-28,-27,-27,-16
-15,-14,2,14,-9,-6,2,-14,-28,-27,-26,-13
-14,-13,2,14,-8,-6,2,-14,-27,-27,-26,-14
-13,-13,1,13,-7,-6,2,-16,-27,-28,-26,-18
-12,-13,0,12,-6,-6,2,-17,-27,-28,-26,-21
-13,-13,0,13,-7,-6,2,-17,-27,-27,-25,-23
-13,-13,1,13,-7,-6,2,-17,-27,-27,-25,-24
-14,-13,1,13,-7,-6,2,-16,-27,-27,-25,-20
-14,-13,1,13,-8,-6,2,-16,-27,-27,-25,-17
-14,-13,1,13,-8,-6,2,-15,-27,-26,-25,-15
-13,-13,1,13,-7,-6,2,-15,-28,-26,-25,-14
-13,-13,1,13,-7,-6,2,-15,-28,-27,-25,-17
-14,-14,1,14,-7,-6,2,-16,-28,-27,-25,-21
-14,-14,1,14,-8,-6,2,-16,-28,-27,-25,-23
-14,-14,0,14,-8,-6,2,-16,-28,-27,-25,-24
-14,-14,0,14,-8,-7,2,-16,-28,-27,-25,-21
-14,-14,0,14,-8,-7,2,-16,-28,-27,-25,-18
-14,-14,0,14,-8,-7,2,-15,-28,-26,-25,-16
-14,-14,0,14,-7,-7,2,-15,-28,-26,-25,-15
-13,-14,0,14,-7,-7,2,-15,-28,-26,-25,-17
-14,-14,0,14,-6,-7,1,-15,-28,-26,-25,-20
-14,-14,0,14,-6,-7,1,-16,-28,-26,-25,-22
-13,-13,0,14,-6,-7,1,-16,-28,-26,-25,-24
-13,-13,0,14,-6,-7,1,-16,-28,-26,-24,-22
-14,-13,1,14,-8,-7,2,-16,-28,-26,-24,-19
-15,-14,1,15,-9,-6,2,-15,-27,-25,-24,-16
-15,-14,1,15,-9,-6,2,-15,-28,-25,-24,-15
-15,-14,1,14,-8,-6,2,-15,-28,-26,-24,-15
-15,-14,1,15,-8,-6,2,-16,-28,-26,-24,-19
-16,-15,2,16,-9,-7,2,-16,-28,-26,-24,-22
-17,-16,2,17,-9,-7,2,-16,-28,-26,-24,-24
