leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-2,-2,-2,1,-1,-2,2,-1,-9,4,-4,-27
-2,-2,-2,2,-1,-2,2,-1,-10,4,-4,-29
-2,-2,-2,2,-1,-2,2,-2,-12,4,-5,-19
-2,-2,-2,2,-1,-2,2,-2,-13,3,-5,-4
-2,-2,-2,2,-1,-2,2,-2,-14,3,-6,5
-2,-3,-2,2,-1,-2,2,-2,-15,3,-6,7
-2,-3,-2,2,-1,-2,3,-2,-16,3,-6,-2
-2,-4,-2,2,-1,-3,3,-2,-16,3,-7,-18
-2,-4,-2,2,-1,-3,3,-2,-18,3,-7,-29
-2,-4,-2,2,-1,-3,3,-2,-19,3,-7,-34
-2,-3,-2,2,-1,-3,3,-2,-19,3,-7,-28
-3,-3,-2,2,-2,-2,3,-2,-19,3,-7,-12
-3,-2,-1,2,-2,-2,3,-3,-20,3,-7,-1
-3,-2,-1,2,-2,-2,3,-3,-21,3,-7,3
-3,-3,-1,2,-2,-2,3,-3,-22,3,-6,-3
-3,-3,-1,2,-2,-2,3,-3,-22,3,-6,-19
-3,-3,-2,2,-2,-2,4,-3,-22,3,-6,-32
-3,-4,-2,3,-2,-2,4,-2,-23,3,-6,-40
-3,-4,-2,3,-2,-2,4,-2,-23,3,-6,-39
-3,-4,-2,3,-2,-2,4,-2,-24,3,-6,-28
-3,-4,-2,3,-2,-2,4,-2,-24,3,-6,-16
-3,-3,-2,3,-2,-2,4,-2,-25,3,-5,-10
-3,-3,-2,3,-2,-2,4,-2,-25,3,-5,-11
-3,-3,-2,3,-2,-2,4,-2,-26,3,-5,-23
-3,-3,-2,3,-2,-2,4,-2,-25,3,-5,-37
-3,-3,-2,3,-2,-2,4,-2,-24,3,-5,-47
-3,-3,-2,3,-1,-2,5,-2,-24,3,-5,-51
-3,-3,-2,3,-1,-2,5,-2,-23,3,-4,-44
-3,-3,-2,3,-1,-2,5,-2,-23,3,-4,-32
-3,-3,-2,3,-1,-2,5,-1,-23,3,-4,-25
-3,-3,-2,3,-1,-2,5,-1,-23,3,-3,-23
-3,-3,-2,3,-1,-2,5,0,-22,3,-3,-30
-3,-3,-2,3,-1,-2,5,0,-22,3,-2,-43
-3,-3,-2,3,-2,-2,6,0,-22,3,-2,-52
-3,-3,-2,3,-2,-2,6,0,-22,3,-1,-58
-3,-3,-2,3,-2,-2,6,0,-22,3,-1,-54
-3,-3,-2,3,-2,-2,6,0,-21,3,0,-43
-3,-3,-2,3,-2,-2,6,0,-21,3,0,-34
-3,-3,-1,3,-2,-2,6,0,-21,3,0,-29
-3,-3,-1,3,-2,-2,6,0,-21,4,1,-32
-3,-3,-1,3,-2,-2,6,0,-21,4,1,-44
-3,-2,-1,3,-2,-2,6,0,-22,4,2,-53
-3,-2,-1,3,-2,-1,6,0,-22,4,2,-59
-3,-2,-1,3,-2,-1,6,0,-22,4,3,-59
-3,-2,-1,3,-2,-2,7,0,-22,4,3,-49
-3,-2,-1,3,-2,-2,7,0,-22,5,3,-39
-3,-2,-1,3,-2,-2,7,0,-22,5,3,-33
-3,-2,-1,3,-2,-2,7,1,-21,5,3,-32
-3,-2,-1,3,-2,-2,7,1,-21,5,4,-41
-3,-3,-1,3,-2,-2,7,1,-22,5,4,-51
-3,-3,-1,3,-2,-2,8,1,-22,5,4,-57
-3,-3,-1,3,-2,-2,8,1,-22,5,4,-58
-3,-3,-1,3,-2,-2,8,1,-22,5,5,-50
-3,-3,-1,3,-2,-2,8,0,-23,5,5,-39
-3,-3,-1,3,-2,-2,9,0,-23,5,4,-33
-3,-3,-1,3,-2,-2,9,0,-23,5,4,-30
-3,-3,-1,3,-2,-2,9,0,-22,5,4,-36
-3,-3,-1,3,-2,-2,9,0,-22,5,4,-47
-3,-3,-1,3,-2,-2,9,0,-23,5,4,-55
-3,-3,-1,3,-2,-2,9,0,-23,5,5,-59
-3,-3,-2,3,-2,-2,9,0,-23,5,6,-56
-3,-3,-2,3,-2,-3,9,0,-23,4,7,-47
-3,-4,-2,3,-2,-3,9,0,-23,4,7,-41
-3,-4,-2,3,-2,-3,9,0,-23,4,8,-37
-3,-3,-2,3,-2,-3,9,0,-23,4,9,-39
-3,-3,-1,3,-2,-2,9,0,-22,4,10,-48
-3,-2,-1,3,-2,-2,9,-1,-22,4,10,-55
-3,-2,-1,3,-2,-1,9,-1,-21,4,11,-59
-3,-2,-1,3,-2,-1,9,-1,-19,4,11,-58
-3,-2,-1,2,-2,-1,9,-1,-18,4,11,-49
-3,-2,-1,2,-2,-1,9,-1,-17,5,11,-42
-3,-2,-1,2,-2,-1,9,-1,-16,5,11,-39
-3,-3,-1,2,-2,-2,9,-1,-15,5,11,-38
-3,-3,-2,3,-2,-2,9,-1,-15,5,11,-46
-3,-3,-2,3,-2,-3,9,-1,-14,4,11,-54
-3,-3,-2,3,-2,-3,9,-1,-14,3,11,-58
-3,-3,-2,3,-2,-2,10,-1,-13,3,11,-59
-3,-3,-2,3,-2,-2,10,-1,-13,3,11,-51
-3,-3,-1,2,-2,-1,10,-2,-13,3,11,-40
-3,-2,-1,2,-2,-1,10,-2,-12,3,11,-33
-3,-2,0,2,-2,-1,10,-2,-11,3,11,-30
-3,-2,0,2,-2,-1,10,-2,-10,4,12,-35
-3,-2,-1,2,-2,-1,10,-2,-9,4,12,-44
-3,-2,-1,2,-2,-2,11,-2,-8,4,12,-48
-3,-3,-1,2,-2,-2,11,-3,-8,4,12,-47
-3,-3,-1,2,-2,-2,11,-3,-8,4,12,-37
-3,-3,-1,2,-2,-2,11,-3,-8,4,12,-22
-3,-2,-1,2,-2,-2,11,-3,-7,4,12,-12
-3,-2,-1,2,-2,-2,11,-3,-6,4,12,-6
-3,-2,-1,2,-2,-2,11,-3,-5,4,12,-7
-3,-2,-1,2,-2,-2,11,-3,-4,4,12,-15
-3,-2,-1,2,-2,-2,11,-3,-3,3,12,-22
-3,-2,-1,2,-2,-2,11,-3,-3,3,12,-25
-3,-2,-1,2,-2,-2,11,-3,-2,3,12,-23
-3,-2,-1,2,-2,-2,11,-3,-1,3,12,-12
-3,-2,-1,2,-2,-2,11,-3,-1,3,12,-3
-3,-2,-1,2,-2,-2,11,-4,-1,3,11,1
-3,-2,-1,2,-2,-2,11,-4,-2,3,11,2
-3,-2,-1,2,-2,-2,11,-4,-2,3,11,-7
-3,-2,-1,2,-2,-2,11,-4,-1,3,11,-16
-3,-2,-1,2,-2,-2,11,-4,-1,3,11,-20
-3,-2,-1,2,-2,-2,12,-4,-2,3,11,-20
-3,-3,-1,2,-2,-2,12,-4,-2,3,11,-12
-3,-3,-2,2,-1,-2,12,-4,-2,3,11,-1
-3,-3,-2,2,-1,-2,12,-4,-1,2,11,5
-3,-2,-2,2,-1,-2,12,-4,-1,2,11,9
-3,-2,-1,2,-2,-1,12,-5,-2,2,11,4
-3,-2,-1,2,-2,-1,12,-5,-2,2,11,-5
-3,-2,-1,2,-2,-1,12,-5,-1,2,10,-11
-3,-2,-1,2,-2,-1,12,-5,0,2,10,-13
-3,-2,-1,2,-2,-1,12,-5,2,2,11,-8
-3,-2,-1,2,-2,-1,12,-5,3,2,11,2
-3,-2,-1,2,-2,-1,12,-5,5,2,11,9
-3,-2,-1,2,-2,-1,12,-5,6,3,11,13
-3,-2,-1,2,-2,-1,12,-5,7,3,11,10
-3,-2,-1,2,-2,-1,13,-5,6,3,11,0
-3,-2,-1,2,-2,-1,13,-6,6,3,11,-6
-3,-2,-1,2,-2,-1,13,-6,7,3,11,-10
-3,-2,-1,2,-2,-1,13,-6,7,3,11,-8
-3,-2,-1,2,-2,-1,13,-6,8,2,11,2
-3,-2,-1,2,-2,-1,13,-6,8,2,11,9
-3,-2,-1,2,-2,-1,13,-6,8,2,11,13
-3,-2,-1,2,-2,-1,14,-6,8,2,11,12
-3,-2,-1,2,-2,-1,14,-6,8,2,11,3
-3,-2,-1,2,-2,-1,14,-6,8,2,11,-5
-3,-2,-1,2,-2,-1,14,-6,9,2,12,-9
-3,-2,-1,2,-2,-1,15,-6,9,2,12,-10
-3,-2,-1,2,-2,-1,15,-6,9,2,12,-2
-3,-2,-1,2,-2,-1,15,-6,10,2,12,6
-3,-2,-1,2,-2,-1,16,-5,10,3,12,11
-3,-2,0,2,-2,-1,17,-5,11,3,12,13
-3,-1,0,2,-2,0,18,-4,11,3,12,7
-3,-1,0,2,-3,0,19,-4,12,3,13,-1
-3,0,1,1,-3,0,20,-4,12,3,13,-5
-3,1,1,1,-3,1,21,-3,13,4,14,-6
-2,2,2,0,-3,1,22,-3,14,4,15,0
-2,2,2,0,-3,2,23,-2,15,5,15,10
-2,3,3,0,-3,3,24,-2,14,6,16,15
-2,3,3,0,-3,3,24,-2,15,6,16,18
-2,3,3,0,-3,3,24,-2,16,6,16,14
-2,3,3,0,-3,3,24,-1,17,6,16,4
-2,3,3,0,-3,3,25,-1,18,7,16,-1
-2,3,3,0,-3,3,24,-1,20,7,16,-4
-2,3,3,0,-3,3,23,-1,21,7,16,-2
-2,3,3,0,-3,3,21,-1,22,7,16,8
-2,3,3,-1,-4,3,20,-1,24,7,16,15
-2,4,3,-1,-4,4,18,-2,25,7,16,19
-2,4,4,-1,-4,4,16,-3,25,7,17,19
-1,5,4,-2,-4,4,14,-4,25,7,17,11
-1,5,5,-2,-4,5,12,-5,26,7,17,5
0,6,5,-3,-4,5,10,-6,26,6,17,2
0,6,5,-3,-4,5,8,-7,26,6,17,2
0,7,5,-3,-4,6,7,-7,25,6,18,10
0,7,6,-4,-4,6,6,-8,25,6,18,18
1,8,6,-4,-4,7,5,-8,26,5,18,22
1,8,6,-4,-3,7,5,-8,26,5,18,23
2,8,6,-4,-3,7,5,-8,27,5,18,14
2,9,6,-5,-3,7,4,-9,27,4,17,2
3,10,6,-6,-2,8,4,-9,27,4,17,-5
3,10,5,-7,-2,8,4,-9,28,4,17,-11
4,10,4,-8,-1,7,4,-9,28,4,16,-12
5,10,3,-8,0,6,4,-10,28,3,15,-9
5,9,2,-8,1,5,5,-10,28,2,14,-9
6,9,1,-8,1,5,6,-10,29,1,14,-10
6,8,1,-8,1,5,7,-9,29,1,13,-15
5,8,1,-7,1,5,9,-9,30,1,13,-24
5,8,1,-7,1,4,10,-9,31,1,13,-29
4,7,1,-6,1,4,11,-8,32,1,13,-31
4,7,1,-6,1,4,12,-7,32,2,13,-29
4,6,1,-5,1,4,14,-6,33,2,13,-22
3,5,0,-4,0,3,15,-5,34,2,13,-19
2,3,0,-3,0,2,16,-5,35,2,12,-18
1,2,0,-1,0,1,17,-5,35,1,12,-20
0,1,0,0,0,0,18,-6,35,1,12,-27
-1,0,0,0,-1,0,19,-7,35,1,11,-33
-2,-1,0,1,-1,0,19,-7,35,0,11,-35
-2,-2,-1,1,-1,-1,20,-7,35,0,10,-35
-2,-3,-1,2,-1,-2,21,-7,35,0,9,-30
-3,-3,-2,2,-1,-2,21,-7,34,-1,8,-24
-3,-4,-2,3,-1,-3,22,-7,34,-1,8,-22
-3,-4,-2,3,-1,-3,22,-7,34,-2,8,-21
-3,-4,-2,3,-1,-3,22,-7,34,-2,8,-26
-3,-4,-2,3,-1,-3,22,-7,33,-2,8,-30
-3,-4,-2,3,-1,-3,22,-7,32,-2,8,-31
-3,-4,-2,3,-1,-3,23,-7,31,-2,8,-31
-3,-4,-2,3,-1,-3,23,-7,31,-2,8,-26
-3,-4,-2,3,-1,-3,23,-8,31,-2,8,-19
-3,-4,-2,3,-1,-3,23,-8,32,-2,8,-17
-3,-4,-2,4,-1,-3,23,-8,32,-2,8,-15
-3,-4,-2,4,-1,-3,23,-8,32,-2,8,-16
-3,-4,-2,4,-1,-4,23,-7,32,-2,8,-22
-3,-5,-2,4,-1,-4,23,-7,32,-2,8,-24
-3,-5,-2,4,-1,-4,23,-7,32,-2,8,-24
-3,-5,-2,4,-1,-4,23,-7,33,-2,8,-22
-3,-5,-2,4,-1,-4,23,-7,33,-2,8,-15
-3,-5,-2,4,-1,-4,23,-7,33,-2,8,-12
-3,-5,-2,4,-1,-4,23,-7,32,-2,8,-10
-3,-5,-2,4,-1,-4,23,-7,32,-2,8,-10
