leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
0,-1,-2,1,1,-2,2,2,10,-5,-4,-4
0,-2,-3,1,2,-3,2,1,10,-5,-4,-5
0,-2,-4,1,3,-3,2,1,10,-6,-4,-5
1,-2,-4,0,3,-3,3,1,9,-6,-4,-5
0,-2,-2,1,2,-2,3,1,9,-5,-4,-4
0,-2,-2,1,1,-1,4,2,10,-5,-3,-4
0,-3,-3,2,1,-2,4,2,10,-5,-3,-4
0,-3,-3,2,1,-3,4,2,10,-5,-3,-5
-1,-3,-1,2,0,-2,4,2,10,-5,-3,-5
0,-2,-2,1,1,-2,4,1,9,-5,-3,-5
2,-2,-5,0,3,-4,2,0,8,-6,-4,-5
2,-2,-5,0,4,-3,1,0,8,-6,-5,-6
1,-1,-3,0,2,-2,2,0,8,-6,-4,-5
-1,-1,-1,1,0,-1,3,2,9,-5,-3,-4
-2,-2,0,2,-1,-1,4,3,10,-4,-2,-3
-2,-2,0,3,-1,-1,5,3,11,-4,-2,-3
-2,-2,0,2,-1,-1,4,3,10,-4,-3,-3
-1,-2,-1,2,0,-2,3,2,9,-5,-3,-4
1,-2,-5,1,3,-4,2,1,9,-5,-3,-4
3,-2,-6,0,5,-4,1,1,8,-6,-4,-4
2,-2,-4,0,3,-3,1,1,9,-5,-3,-4
0,-1,-1,0,0,-1,1,2,10,-5,-3,-3
-1,0,0,0,0,0,1,2,10,-4,-3,-3
0,0,0,0,0,0,0,2,10,-4,-2,-3
1,2,1,-2,0,1,0,2,11,-2,-1,-2
1,4,3,-3,0,3,0,3,13,0,1,0
1,6,5,-3,-1,5,0,4,14,1,2,1
1,8,6,-4,-2,6,-1,4,15,3,4,2
2,8,6,-5,-1,7,-2,3,15,3,4,3
4,9,5,-7,0,7,-3,3,16,4,5,3
5,10,5,-8,0,8,-3,4,16,5,5,3
4,10,6,-8,-1,9,-3,4,18,6,6,4
4,10,6,-8,-1,9,-3,5,19,6,6,4
5,10,6,-8,0,8,-3,6,20,7,6,4
6,11,5,-9,1,8,-3,7,21,8,7,5
6,12,4,-9,1,8,-3,7,22,9,8,6
5,13,7,-9,0,10,-2,7,23,9,8,6
5,14,8,-10,-1,11,-3,7,23,9,8,6
7,11,4,-10,1,8,-3,8,23,9,8,7
10,9,-1,-11,5,3,-4,9,23,9,8,7
12,9,-3,-12,8,2,-6,8,21,7,7,5
14,11,-4,-13,9,3,-7,7,18,5,6,4
15,12,-4,-13,9,4,-7,6,17,4,6,4
12,11,-3,-11,8,4,-6,6,16,5,7,5
7,8,0,-7,4,4,-4,7,16,6,9,7
3,7,3,-5,0,5,-3,7,16,7,10,9
3,6,3,-5,0,5,-3,5,13,5,8,8
5,5,0,-6,2,3,-3,3,10,2,6,6
6,5,-1,-6,3,2,-3,2,7,0,5,5
6,4,-2,-6,4,1,-3,1,5,-1,3,3
6,4,-3,-5,5,0,-3,0,4,-3,2,2
7,3,-5,-5,6,0,-4,-1,3,-5,0,1
7,1,-7,-4,8,-2,-4,-2,2,-7,-1,0
7,0,-8,-4,9,-3,-3,-2,1,-8,-3,-2
7,-1,-9,-3,8,-4,-2,-2,1,-9,-5,-3
5,-2,-8,-2,7,-5,-1,-1,1,-9,-5,-3
3,-3,-6,0,5,-5,0,0,2,-9,-5,-3
1,-4,-5,1,3,-4,1,0,2,-8,-5,-3
2,-4,-6,1,4,-5,1,0,2,-9,-6,-4
5,-4,-8,0,7,-6,1,-1,2,-10,-7,-5
4,-5,-9,1,7,-6,3,0,2,-10,-8,-6
0,-6,-7,3,4,-6,5,1,4,-9,-7,-6
-2,-7,-5,4,2,-5,7,1,5,-9,-7,-6
-4,-7,-3,5,0,-5,8,1,4,-10,-8,-6
-5,-8,-2,6,-1,-5,8,1,4,-10,-8,-6
-5,-8,-2,6,-1,-5,8,1,3,-10,-8,-6
-5,-8,-3,6,-1,-5,8,1,3,-11,-8,-7
-5,-9,-3,7,0,-5,8,1,3,-11,-8,-7
-5,-9,-4,6,0,-6,8,1,3,-11,-8,-7
-4,-8,-5,6,1,-6,8,1,3,-11,-8,-7
-3,-8,-5,5,1,-6,8,1,3,-11,-8,-7
-3,-8,-5,5,1,-6,8,1,3,-11,-9,-7
-3,-8,-5,5,1,-7,8,1,3,-12,-9,-8
-2,-8,-6,5,2,-7,7,0,2,-12,-10,-8
-1,-7,-6,4,3,-7,7,0,2,-12,-10,-8
-1,-6,-6,4,3,-6,7,0,2,-12,-10,-9
-1,-8,-7,5,3,-7,7,1,3,-11,-10,-8
-1,-9,-9,5,3,-9,7,1,3,-11,-10,-8
0,-9,-9,5,4,-9,6,1,3,-12,-11,-9
0,-8,-9,3,4,-9,6,0,2,-13,-11,-10
0,-7,-8,3,3,-8,6,0,2,-12,-11,-9
0,-7,-7,3,3,-7,7,0,2,-12,-11,-9
0,-7,-7,3,4,-7,8,0,2,-12,-11,-9
-2,-7,-5,4,2,-6,9,0,3,-12,-10,-8
-6,-7,-1,6,-2,-3,11,1,4,-10,-9,-7
-8,-6,1,7,-4,-2,11,2,5,-10,-8,-7
-7,-6,0,7,-4,-3,11,1,4,-10,-9,-7
-5,-7,-1,6,-2,-4,10,1,4,-11,-10,-8
-4,-7,-3,5,-1,-6,10,1,3,-11,-10,-8
-3,-8,-4,5,0,-7,10,1,3,-11,-10,-8
-2,-8,-6,4,2,-7,9,1,3,-11,-10,-8
-2,-8,-6,4,2,-7,9,0,3,-11,-10,-8
-3,-8,-5,5,1,-7,8,0,3,-11,-10,-8
-4,-8,-3,5,0,-6,8,1,3,-11,-9,-7
-4,-7,-3,5,-1,-5,8,1,3,-10,-9,-7
-2,-7,-4,4,0,-6,8,1,3,-11,-10,-8
0,-7,-6,4,2,-7,7,0,2,-11,-10,-9
0,-7,-7,3,3,-7,6,0,2,-12,-10,-9
0,-7,-8,4,4,-7,6,0,2,-12,-10,-9
0,-7,-8,4,4,-8,7,1,2,-12,-9,-9
0,-6,-7,3,3,-7,7,1,3,-11,-9,-9
-2,-4,-3,3,0,-4,7,1,3,-11,-9,-9
-3,-3,0,3,-1,-2,7,1,3,-10,-9,-8
-2,-3,0,3,-1,-1,7,1,3,-10,-9,-8
-2,-2,0,2,-2,0,7,2,4,-9,-8,-7
-3,-2,1,3,-3,0,9,3,5,-7,-7,-7
-4,-3,0,4,-2,-1,10,4,7,-5,-4,-6
-1,-3,-3,3,0,-2,10,5,8,-4,-1,-4
2,-3,-7,1,5,-5,10,8,11,-2,3,-2
7,-3,-12,-1,10,-7,9,12,15,2,8,0
12,-2,-15,-4,14,-9,8,17,21,8,17,5
16,0,-16,-8,16,-8,6,21,26,16,28,12
21,4,-16,-13,18,-6,2,22,28,23,41,21
26,10,-16,-18,20,-3,-3,19,25,28,53,32
33,16,-18,-25,25,-1,-10,12,19,28,60,39
42,20,-23,-31,32,-1,-18,3,10,23,57,42
48,24,-25,-36,37,0,-24,-6,-3,12,45,40
51,25,-27,-38,39,-1,-28,-15,-16,-2,28,35
51,22,-29,-37,40,-3,-29,-21,-29,-18,8,28
48,17,-31,-33,40,-7,-29,-26,-41,-35,-11,18
44,10,-34,-27,39,-12,-27,-33,-54,-53,-30,7
36,0,-35,-18,35,-17,-22,-39,-65,-68,-46,-3
23,-7,-31,-7,27,-19,-15,-44,-74,-80,-58,-13
7,-12,-21,2,14,-16,-9,-50,-83,-89,-67,-20
-7,-14,-9,11,1,-11,-4,-57,-91,-95,-73,-26
-19,-17,0,18,-9,-9,1,-61,-94,-97,-77,-31
-26,-21,4,23,-15,-8,5,-60,-91,-94,-77,-35
-29,-22,7,25,-18,-7,7,-56,-83,-87,-72,-36
-28,-22,7,25,-18,-7,8,-49,-72,-78,-65,-34
-24,-20,5,22,-15,-8,8,-42,-59,-66,-56,-30
-18,-16,1,17,-10,-8,7,-34,-47,-55,-46,-26
-13,-12,1,13,-7,-6,7,-25,-35,-43,-35,-20
-11,-9,2,10,-6,-4,7,-17,-24,-32,-26,-15
-8,-5,3,7,-5,-1,7,-12,-16,-24,-19,-11
-5,-2,2,4,-3,0,7,-9,-11,-19,-14,-9
0,-2,-1,1,1,-2,6,-7,-7,-15,-11,-7
4,0,-3,-1,4,-2,5,-5,-5,-13,-10,-7
4,1,-1,-2,3,0,5,-3,-2,-11,-8,-6
2,1,0,-1,2,0,5,0,1,-8,-6,-5
2,1,-1,-1,2,0,4,1,3,-6,-5,-4
2,2,0,-2,1,1,4,3,5,-5,-4,-4
1,4,1,-2,0,2,5,4,6,-4,-3,-4
0,3,2,-1,0,2,6,5,7,-2,-2,-2
0,2,2,-1,-1,2,7,5,8,-1,-2,-1
0,2,2,-1,0,1,7,5,8,-2,-2,-1
2,2,0,-2,0,1,6,5,8,-2,-2,-2
3,2,0,-3,1,1,6,5,8,-2,-2,-2
2,2,1,-2,0,1,6,6,9,-1,-1,-2
1,2,1,-1,0,1,6,7,10,0,0,-2
2,2,0,-2,1,0,6,6,9,-1,-1,-3
3,2,-1,-2,2,0,6,6,9,-1,-2,-3
3,2,-1,-2,2,0,7,5,8,-1,-2,-2
4,2,-2,-2,3,0,7,5,8,-2,-2,-3
