leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
24,48,24,-37,0,36,32,8,24,24,9,18
24,48,25,-36,0,36,32,8,25,24,10,18
24,49,26,-36,-1,37,32,8,25,23,10,19
24,49,26,-37,0,37,31,7,25,23,10,19
25,50,26,-37,0,37,31,7,25,22,11,19
25,50,26,-38,0,38,31,7,25,22,11,20
25,51,27,-38,-1,39,31,7,25,22,12,20
25,52,27,-39,-1,39,31,7,25,22,12,20
25,52,27,-39,-1,39,30,6,25,22,12,20
26,52,26,-39,0,39,30,6,24,21,12,20
26,52,26,-39,0,39,30,5,24,21,12,21
27,52,26,-40,0,39,30,5,24,21,12,21
27,52,26,-39,0,39,29,4,24,21,12,20
26,52,26,-39,0,39,29,4,24,21,12,21
25,52,27,-38,-1,39,28,4,24,21,13,21
24,52,28,-38,-2,39,28,3,23,21,13,22
24,52,27,-38,-1,39,28,3,22,20,14,22
26,51,26,-39,0,38,27,2,20,19,14,21
27,52,25,-39,0,39,26,1,20,19,14,21
26,53,26,-39,0,40,25,1,20,19,14,23
26,53,28,-39,-1,41,25,1,20,19,15,24
25,54,29,-40,-1,41,25,0,20,18,14,24
26,54,29,-41,-1,41,24,-1,19,17,14,24
26,55,29,-41,-1,41,24,-2,19,17,14,24
26,55,30,-41,-2,42,24,-2,19,17,14,24
25,56,31,-41,-3,43,24,-3,18,17,15,25
25,56,31,-40,-2,43,23,-3,14,16,16,26
26,56,30,-40,-2,43,23,-4,9,16,16,26
26,56,30,-41,-2,43,22,-4,6,15,16,26
27,57,30,-42,-2,43,22,-5,4,15,16,27
28,57,30,-42,-1,43,21,-7,3,14,16,27
28,57,30,-43,-1,43,21,-8,2,14,16,27
27,57,30,-42,-2,43,20,-8,1,13,16,28
27,57,31,-42,-2,44,20,-9,0,13,16,28
27,57,31,-42,-2,44,20,-9,0,12,17,28
27,57,31,-43,-1,44,19,-10,-1,11,17,28
27,57,30,-43,0,44,18,-11,-2,10,17,28
28,57,30,-43,0,43,18,-12,-3,9,17,28
28,57,30,-43,0,43,17,-14,-4,8,17,28
28,57,30,-43,0,43,16,-15,-4,8,17,28
29,57,29,-43,0,43,16,-15,-5,7,17,28
30,57,28,-44,1,42,16,-16,-7,6,17,29
30,57,28,-44,1,42,16,-17,-8,6,17,29
30,57,28,-44,1,42,15,-18,-10,5,17,29
29,57,28,-43,0,43,15,-20,-11,4,17,29
29,57,28,-43,0,42,14,-21,-12,3,17,29
30,57,28,-44,1,42,13,-22,-13,2,16,29
30,57,27,-44,1,42,12,-24,-14,1,16,29
30,56,26,-44,2,41,12,-25,-15,0,15,29
30,56,26,-43,2,40,11,-26,-16,0,15,29
31,55,25,-43,3,40,11,-27,-17,-1,14,29
32,55,24,-44,4,39,10,-28,-19,-3,13,28
32,56,24,-44,4,39,10,-29,-20,-4,12,28
33,55,23,-44,5,39,9,-30,-21,-5,11,28
33,55,22,-44,5,38,8,-32,-22,-6,10,28
33,54,21,-44,6,38,8,-33,-23,-7,9,28
33,54,21,-44,6,37,8,-33,-24,-8,9,28
33,53,20,-44,7,37,7,-34,-26,-10,8,28
34,52,19,-44,8,36,6,-35,-27,-11,7,28
34,52,18,-44,8,35,6,-36,-28,-12,6,27
35,52,17,-44,9,35,6,-36,-29,-13,6,27
35,51,16,-43,10,33,6,-37,-30,-14,5,27
35,49,14,-43,11,32,5,-38,-31,-15,4,26
35,48,13,-43,11,31,5,-39,-32,-17,3,26
35,47,13,-42,11,30,5,-40,-33,-18,3,26
35,47,13,-42,11,30,5,-41,-33,-18,3,25
35,46,12,-41,11,29,5,-41,-34,-19,2,24
36,46,11,-41,13,28,4,-42,-35,-20,1,22
37,46,10,-41,14,27,3,-42,-36,-21,0,21
36,45,9,-41,14,27,3,-42,-36,-21,0,20
36,44,8,-40,14,26,3,-42,-36,-22,0,19
36,42,7,-40,15,25,3,-42,-37,-22,-1,17
36,41,5,-39,16,23,3,-42,-37,-23,-2,15
36,39,4,-39,16,21,3,-42,-38,-23,-2,14
36,39,3,-38,16,21,3,-42,-39,-24,-3,12
35,38,3,-37,16,20,4,-41,-40,-24,-3,11
35,38,3,-37,17,20,4,-41,-40,-24,-3,11
36,37,2,-37,18,19,4,-40,-41,-24,-4,10
36,37,1,-37,18,18,4,-40,-41,-25,-5,9
35,36,0,-36,18,18,4,-39,-41,-25,-5,9
35,35,0,-36,18,17,5,-39,-41,-25,-6,8
35,34,0,-35,17,16,5,-38,-41,-25,-6,7
34,33,0,-34,17,16,5,-38,-40,-24,-7,6
34,33,-1,-34,17,15,5,-37,-40,-24,-7,5
35,32,-2,-33,18,14,5,-36,-39,-24,-7,5
34,31,-3,-33,18,14,5,-35,-38,-23,-7,5
33,30,-3,-32,18,13,5,-34,-38,-23,-7,5
33,29,-4,-32,18,13,6,-33,-37,-22,-6,5
33,29,-4,-32,18,13,6,-32,-36,-21,-6,5
33,28,-4,-32,18,13,6,-31,-35,-21,-6,5
