leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
0,-5,-5,3,2,-5,2,4,4,4,3,2
0,-4,-5,2,3,-4,3,4,4,5,3,3
0,-3,-4,1,2,-3,3,0,4,5,-2,3
0,-4,-4,2,2,-3,2,-8,4,5,-10,2
0,-4,-4,2,3,-4,2,-12,5,6,-14,2
1,-2,-4,1,3,-3,4,-5,6,7,-8,4
2,0,-3,0,3,-1,4,3,6,6,2,4
2,0,-2,0,2,-1,2,6,6,6,5,3
1,0,-1,0,1,-1,2,6,7,7,5,3
0,0,-1,0,1,-1,2,6,8,8,6,4
1,2,0,-1,1,0,2,3,8,8,3,4
3,3,0,-3,1,2,2,-3,8,9,-3,4
3,3,0,-3,2,2,2,-8,9,10,-9,4
3,3,0,-3,1,2,3,-6,10,10,-7,5
2,4,2,-3,1,3,4,3,10,10,2,6
1,4,2,-3,0,3,2,7,9,9,7,5
3,5,2,-4,1,3,2,7,10,10,8,5
5,6,1,-5,2,4,3,8,11,11,8,6
5,7,2,-6,2,5,3,6,11,11,7,7
4,8,3,-6,1,6,3,1,11,12,1,6
3,7,4,-5,0,6,2,-5,12,12,-5,6
3,8,4,-5,0,6,3,-6,13,13,-6,8
4,10,6,-7,0,8,4,2,14,14,3,10
5,12,7,-8,0,9,3,8,14,14,10,10
5,12,7,-8,-1,9,1,8,14,14,11,9
6,12,6,-9,0,9,0,8,15,15,11,9
7,13,6,-10,1,9,0,7,15,15,11,9
7,14,6,-10,0,10,0,3,15,15,7,9
6,13,7,-9,0,10,-2,-4,14,15,0,8
7,12,6,-9,1,10,-1,-7,15,15,-4,9
9,14,5,-11,2,10,0,-1,15,15,2,11
9,15,6,-11,2,10,0,6,14,14,11,11
8,14,6,-11,1,10,-3,7,13,14,12,10
8,13,5,-10,1,9,-4,6,13,14,12,10
8,12,5,-10,1,8,-4,5,12,14,11,10
7,12,4,-9,1,8,-4,2,11,13,8,10
7,11,4,-9,2,8,-4,-3,11,12,1,9
7,11,3,-8,3,7,-4,-9,11,12,-5,9
9,10,1,-9,4,6,-2,-7,11,12,-3,9
11,11,0,-10,6,6,-2,1,10,11,5,9
13,11,-1,-11,7,5,-3,5,9,10,9,8
13,10,-2,-11,7,4,-4,4,9,11,8,8
11,9,0,-10,5,4,-2,4,10,11,9,8
8,10,2,-9,3,6,0,4,11,12,8,9
6,10,4,-8,1,7,0,0,11,12,3,8
4,8,4,-6,0,6,0,-7,11,12,-3,7
4,6,3,-5,0,5,1,-7,11,12,-5,8
3,6,3,-4,0,5,3,1,11,12,2,8
3,5,2,-4,1,4,3,6,10,11,8,7
3,3,0,-3,1,2,2,6,9,10,7,5
3,1,-2,-2,2,0,2,5,9,9,5,4
3,0,-3,-1,2,-1,3,4,8,8,4,4
1,-1,-3,0,2,-2,3,0,6,7,-1,2
0,-3,-4,2,2,-3,2,-7,5,6,-8,0
0,-5,-4,3,2,-4,3,-10,6,6,-12,0
0,-4,-4,3,2,-4,5,-4,6,6,-6,2
-1,-4,-3,3,1,-3,5,3,5,6,1,2
-1,-4,-2,3,0,-3,4,4,5,6,3,1
-1,-5,-3,3,0,-4,4,3,5,6,2,1
0,-4,-4,2,1,-4,5,3,6,6,2,1
1,-2,-4,0,2,-3,5,1,5,6,0,1
1,-3,-4,1,2,-3,4,-5,5,6,-6,0
0,-5,-5,2,2,-4,4,-10,5,5,-12,-1
0,-5,-4,3,2,-4,6,-7,6,5,-10,0
0,-4,-3,2,1,-3,7,0,5,5,-1,1
0,-4,-3,2,1,-3,5,3,4,4,2,0
0,-4,-4,3,2,-4,4,2,4,4,2,0
0,-4,-5,2,3,-5,5,1,5,5,2,0
1,-4,-6,1,3,-5,5,0,4,5,1,0
0,-4,-5,2,3,-5,4,-4,4,5,-3,0
-2,-7,-5,4,2,-6,4,-10,4,5,-10,0
-3,-7,-4,5,1,-6,5,-10,5,5,-10,0
