leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-5,-2,3,3,-5,0,0,-23,-19,-18,-12,-7
-4,-2,3,2,-4,0,0,-22,-19,-18,-12,-7
-3,-2,2,2,-3,0,-1,-21,-19,-18,-12,-8
-2,-3,1,2,-1,-1,-1,-20,-19,-18,-12,-8
-2,-3,0,2,0,-2,-1,-20,-19,-18,-12,-8
-1,-3,-1,2,0,-2,0,-20,-19,-18,-12,-8
-2,-3,-1,2,0,-2,0,-21,-19,-18,-12,-8
-3,-4,-1,3,-1,-3,0,-21,-20,-18,-13,-8
-3,-5,-1,4,-1,-4,0,-21,-20,-18,-13,-8
-3,-5,-2,4,0,-4,0,-21,-19,-18,-12,-7
-4,-6,-2,5,-1,-5,0,-22,-19,-18,-12,-8
-5,-7,-1,5,-1,-5,0,-22,-20,-18,-13,-8
-6,-7,-1,6,-2,-5,0,-22,-20,-19,-13,-9
-7,-9,-2,8,-2,-5,0,-21,-20,-20,-14,-9
-7,-10,-2,8,-2,-6,0,-20,-20,-20,-14,-9
-6,-10,-2,8,-2,-6,0,-19,-20,-20,-15,-9
-7,-10,-2,8,-2,-6,1,-18,-20,-20,-15,-10
-7,-11,-2,9,-2,-7,1,-17,-20,-20,-15,-10
-6,-9,-2,7,-2,-6,2,-17,-20,-20,-15,-10
-4,-7,-2,6,-2,-5,3,-17,-20,-20,-15,-10
-5,-6,0,6,-2,-4,2,-17,-20,-21,-15,-11
-7,-7,0,7,-3,-4,2,-18,-21,-21,-16,-12
-9,-9,0,9,-4,-5,1,-18,-21,-22,-16,-13
-9,-10,0,10,-4,-5,1,-19,-22,-22,-17,-13
-10,-12,0,11,-4,-6,0,-19,-23,-23,-18,-14
-12,-15,-1,13,-5,-8,0,-20,-24,-24,-19,-15
-12,-16,-1,14,-5,-9,0,-20,-24,-24,-19,-15
-11,-16,-2,13,-5,-10,0,-19,-23,-23,-18,-15
-11,-16,-3,14,-4,-11,1,-19,-22,-23,-18,-14
-11,-16,-4,14,-4,-11,1,-19,-22,-23,-18,-14
-10,-14,-4,12,-3,-9,1,-18,-22,-23,-17,-14
-7,-12,-4,10,-2,-8,2,-18,-21,-23,-17,-13
-6,-10,-4,8,-1,-8,2,-18,-21,-22,-17,-13
-5,-10,-4,7,0,-7,2,-18,-21,-22,-17,-13
-5,-9,-3,7,-1,-7,2,-18,-21,-22,-17,-13
-5,-9,-2,7,-2,-6,1,-17,-22,-22,-17,-14
-6,-9,-2,7,-2,-6,2,-17,-22,-22,-17,-14
-5,-9,-3,7,-2,-6,3,-17,-22,-22,-17,-14
-5,-8,-2,6,-2,-5,3,-17,-23,-22,-17,-14
-4,-6,-1,5,-2,-3,4,-17,-23,-23,-18,-14
-5,-5,-1,5,-2,-3,4,-17,-24,-24,-18,-14
-5,-5,0,5,-2,-2,5,-17,-25,-24,-18,-14
-4,-3,0,4,-2,-1,5,-17,-24,-23,-17,-13
-2,-1,2,2,-2,0,5,-16,-23,-21,-15,-10
-1,1,2,0,-2,2,5,-11,-18,-17,-11,-6
1,3,2,-2,-2,3,8,-1,-9,-10,-4,0
5,7,2,-6,0,4,12,14,4,0,5,7
10,12,1,-11,3,6,14,28,18,11,15,15
16,16,0,-16,7,8,14,33,28,19,23,23
21,19,-1,-20,11,9,11,29,30,24,30,31
24,21,-1,-22,13,9,5,15,27,26,35,37
24,25,2,-25,11,13,-2,-5,19,26,38,43
24,34,11,-29,7,22,-9,-31,8,26,43,50
24,46,22,-35,1,34,-15,-57,-2,26,47,58
24,61,37,-42,-6,48,-21,-80,-12,26,52,66
22,75,52,-48,-15,63,-27,-100,-19,28,58,73
19,86,66,-52,-23,76,-33,-117,-26,28,62,80
19,93,74,-55,-27,83,-39,-131,-33,27,63,83
