leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
-17,-18,0,18,-8,-9,10,6,11,14,11,9
-14,-15,0,15,-7,-8,10,6,12,14,12,9
-11,-11,-1,11,-5,-6,10,7,14,15,13,10
-9,-9,-2,10,-4,-6,10,6,15,17,15,11
-11,-10,-1,11,-6,-6,9,5,14,17,15,12
-12,-9,2,11,-8,-3,9,5,11,18,15,12
-13,-8,6,10,-9,-1,9,6,10,18,16,13
-12,-7,7,9,-9,0,9,6,10,19,16,14
-10,-5,7,7,-8,1,8,7,10,18,17,15
-12,-6,7,9,-9,0,6,6,9,17,16,14
-16,-9,6,13,-11,-2,4,6,9,15,15,13
-16,-10,4,13,-9,-3,3,6,10,16,14,13
-16,-10,3,13,-9,-4,2,6,10,16,14,13
-14,-8,3,11,-8,-3,2,5,11,16,14,13
-9,-5,3,7,-6,-1,2,5,12,17,15,13
-8,-6,3,7,-5,-2,1,4,11,16,14,13
-11,-10,3,10,-6,-3,0,3,9,15,13,12
-12,-11,2,11,-6,-4,-1,3,8,14,13,11
-11,-10,1,10,-5,-4,-1,2,8,14,12,12
-6,-6,0,6,-2,-3,0,3,8,14,13,13
-1,-1,0,1,0,-2,0,4,9,15,14,14
0,0,0,0,0,-1,0,4,8,15,14,15
-2,-2,0,2,-1,-2,0,3,7,15,14,14
-6,-5,1,6,-3,-2,-1,3,7,14,14,14
-8,-7,2,8,-5,-2,-1,3,6,14,14,14
-5,-6,0,6,-2,-3,-1,3,5,13,14,14
-2,-6,-3,4,1,-4,-2,3,4,12,13,14
-3,-6,-3,5,0,-5,-2,3,4,11,13,14
-3,-5,-2,5,0,-4,-1,3,4,11,13,14
-3,-5,-3,5,0,-5,-1,3,4,11,12,14
-3,-6,-4,5,0,-6,-1,2,4,10,11,13
-1,-6,-5,4,2,-7,0,2,3,10,10,12
0,-7,-5,3,3,-7,0,2,3,10,10,12
-1,-9,-7,5,3,-8,-1,1,2,9,9,11
-2,-11,-8,6,3,-9,-2,1,1,8,8,10
-3,-11,-8,7,3,-9,-2,2,1,7,8,10
-4,-12,-8,8,2,-10,-2,2,1,7,7,9
-7,-14,-7,10,0,-11,-2,1,0,6,6,7
-11,-15,-5,13,-2,-11,-1,1,0,5,6,6
-9,-15,-7,12,0,-11,0,1,0,5,5,5
-4,-15,-10,9,3,-12,1,1,0,4,5,5
-1,-14,-12,8,6,-13,2,1,0,3,5,5
-2,-15,-12,9,5,-13,4,1,0,3,5,5
-6,-16,-10,11,3,-13,5,1,0,3,4,5
-9,-18,-9,13,0,-14,6,2,-1,3,4,5
-11,-19,-8,15,-1,-15,6,2,-1,3,3,4
-11,-21,-11,16,0,-17,6,2,-1,2,2,3
-11,-24,-14,18,1,-20,5,1,0,2,1,2
-11,-27,-15,19,2,-21,5,1,1,2,1,2
-11,-25,-13,18,1,-19,4,3,0,2,1,1
-9,-20,-10,15,0,-15,4,4,-1,1,1,1
-7,-17,-10,12,1,-13,3,4,-2,0,0,0
-9,-20,-11,14,1,-16,4,5,-2,0,0,0
-12,-23,-12,18,0,-18,5,4,-2,-1,-1,-1
-10,-24,-14,17,2,-20,4,2,-4,-3,-3,-3
-7,-23,-17,16,4,-21,4,0,-5,-4,-4,-4
-6,-23,-17,15,5,-20,6,0,-4,-3,-4,-3
-5,-22,-17,14,5,-19,7,0,-3,-3,-4,-3
-3,-21,-18,12,7,-19,8,2,-3,-2,-3,-2
-1,-19,-17,10,8,-18,9,4,-3,-1,-2,-1
1,-14,-16,7,9,-15,10,5,-2,0,-1,0
2,-12,-15,6,9,-14,10,5,-1,0,0,0
0,-15,-16,8,8,-16,9,4,-2,-1,-1,-1
-1,-17,-16,9,7,-17,9,3,-3,-2,-2,-2
-3,-18,-15,11,5,-17,9,3,-4,-2,-2,-2
-6,-22,-15,14,4,-19,8,2,-5,-3,-3,-3
-6,-24,-17,15,5,-21,6,0,-7,-5,-5,-5
-6,-25,-18,15,6,-21,6,1,-5,-5,-5,-5
-8,-26,-18,17,5,-21,7,2,-3,-4,-3,-4
-7,-28,-22,18,7,-24,7,3,-2,-3,-2,-3
-6,-28,-23,17,8,-25,7,2,-2,-3,-3,-3
-6,-23,-18,15,6,-21,7,2,-1,-3,-3,-4
-2,-19,-17,11,8,-19,8,3,0,-1,-3,-3
0,-19,-19,10,10,-20,9,5,0,-1,-3,-3
-1,-22,-20,12,9,-22,10,6,0,-1,-3,-3
-4,-24,-19,14,7,-22,11,7,0,-1,-3,-3
-5,-24,-20,14,7,-22,11,7,0,-1,-3,-3
-3,-24,-22,13,9,-22,11,7,0,-2,-3,-3
-3,-23,-21,13,9,-22,12,8,1,-1,-3,-3
-6,-25,-21,16,7,-23,13,8,1,-1,-2,-2
-6,-26,-21,16,8,-24,13,8,1,-1,-2,-3
-6,-28,-22,17,8,-26,13,7,0,-1,-2,-3
-8,-30,-22,19,7,-26,13,5,0,-1,-2,-3
-11,-30,-19,21,4,-24,14,4,2,0,-2,-2
-13,-27,-14,20,1,-20,15,4,5,1,0,-1
-10,-24,-14,17,1,-18,16,6,5,2,1,0
-7,-22,-15,15,4,-18,17,8,4,2,1,1
-6,-23,-17,15,5,-20,18,11,3,2,1,1
-8,-29,-21,19,6,-25,17,11,3,1,0,-1
-9,-34,-24,22,7,-29,17,12,4,0,-3,-3
-10,-33,-22,22,5,-28,19,13,6,-1,-3,-4
-11,-30,-19,21,4,-25,21,14,11,0,-2,-4
-12,-31,-19,21,3,-25,21,12,14,0,-2,-4
-16,-31,-17,24,0,-24,21,13,16,2,0,-3
-16,-27,-12,22,-2,-20,23,16,20,7,5,1
-11,-23,-13,17,1,-18,23,16,21,11,10,5
-5,-22,-18,14,6,-20,19,14,19,13,14,8
0,-18,-19,10,9,-19,14,12,17,18,20,14
8,-8,-16,0,11,-12,7,9,16,24,29,23
16,1,-14,-9,14,-6,-2,5,13,29,36,30
23,8,-14,-16,18,-3,-12,0,11,33,44,36
33,19,-14,-26,23,2,-22,-5,9,39,53,44
42,28,-14,-35,28,6,-32,-14,2,44,59,50
44,31,-13,-37,29,8,-39,-23,-14,41,58,51
46,29,-19,-37,33,4,-41,-28,-35,29,49,47
52,22,-31,-36,42,-6,-40,-27,-57,9,33,38
56,8,-48,-31,52,-21,-38,-25,-81,-15,12,24
52,-13,-65,-19,58,-39,-38,-25,-108,-40,-13,7
47,-33,-80,-7,62,-57,-40,-28,-135,-64,-37,-11
47,-45,-91,-1,68,-68,-40,-30,-155,-81,-55,-25
49,-47,-97,-1,72,-72,-39,-30,-164,-90,-65,-33
46,-50,-97,2,71,-74,-37,-29,-165,-93,-71,-37
41,-55,-97,7,69,-77,-38,-31,-161,-94,-73,-40
39,-57,-97,9,68,-77,-38,-32,-153,-93,-74,-41
37,-56,-94,10,66,-76,-36,-29,-142,-88,-71,-41
37,-53,-90,8,64,-72,-32,-24,-129,-82,-67,-39
37,-49,-86,6,62,-67,-27,-21,-117,-75,-62,-37
36,-47,-82,5,59,-64,-24,-19,-106,-69,-57,-35
35,-43,-78,4,56,-60,-21,-17,-94,-63,-52,-33
32,-38,-70,3,51,-54,-16,-14,-81,-55,-45,-30
27,-37,-64,5,46,-51,-13,-11,-70,-48,-40,-27
23,-39,-62,9,43,-51,-10,-10,-61,-44,-38,-26
21,-37,-58,9,40,-48,-7,-8,-53,-39,-34,-24
16,-36,-53,10,35,-45,-4,-6,-44,-34,-30,-21
12,-36,-49,11,31,-43,-2,-4,-37,-30,-27,-19
12,-34,-47,10,29,-41,0,-3,-30,-26,-24,-17
10,-34,-44,11,26,-39,1,-2,-26,-23,-21,-16
3,-35,-39,16,20,-37,2,-2,-22,-20,-18,-15
-2,-33,-31,18,13,-32,4,0,-16,-15,-14,-12
-5,-30,-26,18,9,-28,6,2,-10,-11,-10,-9
-6,-28,-22,18,7,-25,8,4,-5,-7,-7,-7
-8,-27,-19,18,6,-24,9,5,-2,-5,-6,-6
-9,-27,-18,18,5,-23,9,6,-1,-4,-5,-5
