leadI,leadII,leadIII,leadaVR,leadaVL,leadaVF,leadV1,leadV2,leadV3,leadV4,leadV5,leadV6
3,0,-1,-1,2,-2,-2,-7,-4,4,0,0
2,0,-1,0,1,-1,-2,-7,-4,4,0,0
2,0,0,-1,1,-1,-2,-7,-4,4,0,0
2,1,0,-1,0,0,-2,-7,-4,4,0,0
1,1,0,-1,0,0,-1,-7,-4,4,0,0
1,1,0,-1,0,0,-1,-7,-4,4,0,0
1,2,0,-1,0,0,-1,-7,-4,4,0,0
2,3,1,-2,0,1,0,-7,-3,4,1,0
3,4,1,-3,0,1,0,-7,-3,5,1,1
3,4,2,-3,0,1,0,-7,-3,5,1,1
3,4,2,-2,0,2,0,-7,-3,5,2,1
2,4,3,-2,-1,2,0,-6,-2,6,2,2
2,5,4,-3,-1,3,-1,-6,-2,6,3,2
3,7,4,-4,-1,4,-3,-6,-1,7,3,3
3,7,4,-5,-1,4,-4,-7,-1,7,3,3
3,7,3,-5,0,4,-6,-8,-2,7,3,2
3,6,3,-5,0,3,-8,-9,-2,7,3,2
4,6,2,-4,0,3,-9,-9,-2,7,3,3
5,6,1,-5,1,3,-9,-9,-2,7,3,3
6,6,0,-5,3,2,-9,-9,-2,7,3,3
6,4,-1,-5,3,0,-10,-10,-2,6,3,3
6,3,-3,-4,4,0,-11,-10,-3,6,3,3
6,2,-4,-4,5,-1,-11,-10,-3,6,3,3
7,2,-4,-4,6,-2,-11,-11,-3,6,3,3
8,2,-5,-5,6,-2,-12,-11,-3,6,3,3
8,3,-5,-5,7,-1,-12,-11,-3,6,3,3
9,3,-5,-6,7,-1,-12,-11,-3,6,3,3
9,4,-4,-6,7,-1,-11,-11,-3,6,3,4
9,5,-4,-7,7,0,-11,-11,-3,6,3,4
10,5,-4,-7,7,0,-10,-11,-3,6,3,4
9,4,-4,-6,7,-1,-10,-12,-3,6,3,4
9,4,-4,-6,7,-1,-10,-12,-2,6,3,4
9,4,-4,-6,7,-1,-9,-12,-2,6,3,4
9,4,-5,-6,7,-1,-9,-12,-3,6,2,4
10,3,-5,-6,8,-2,-9,-13,-3,5,2,3
10,3,-6,-6,8,-2,-9,-14,-4,5,2,3
10,3,-6,-6,8,-2,-9,-14,-4,5,2,3
10,4,-5,-7,7,-1,-8,-14,-3,5,2,4
9,5,-4,-7,7,-1,-8,-14,-3,5,2,4
8,5,-3,-6,6,0,-8,-14,-2,5,2,4
8,5,-2,-6,6,0,-6,-13,-2,5,2,4
7,5,-1,-6,5,1,-5,-13,-2,5,2,4
6,4,-1,-5,4,0,-4,-13,-2,5,1,4
4,2,-1,-3,4,0,-4,-13,-3,4,1,3
3,1,-1,-2,3,-1,-3,-13,-3,3,0,2
3,0,-1,-2,3,-1,-3,-13,-3,3,0,1
3,0,-2,-1,3,-2,-2,-13,-4,2,-1,1
2,0,-2,-1,3,-2,-2,-13,-4,1,-1,0
1,-1,-2,0,2,-2,-2,-13,-5,0,-1,0
1,-1,-2,0,2,-2,-1,-13,-5,0,-1,0
1,-1,-2,0,2,-2,-1,-13,-5,0,-1,0
1,-1,-2,0,1,-2,0,-13,-5,0,-1,0
0,-2,-1,1,1,-2,0,-13,-5,0,-2,0
0,-2,-1,1,0,-2,-1,-13,-5,0,-2,0
0,-2,-2,0,1,-2,-1,-14,-5,0,-3,0
1,-1,-2,0,2,-2,-1,-14,-5,-1,-3,0
1,0,-2,-1,2,-2,-1,-14,-5,-1,-3,0
1,0,-2,0,2,-2,-1,-14,-5,-1,-3,0
1,0,-2,0,2,-2,-1,-14,-5,-1,-3,0
2,-1,-2,0,2,-2,0,-14,-4,-1,-3,0
2,-1,-3,0,2,-2,0,-14,-4,-1,-3,0
2,-1,-3,0,2,-2,0,-14,-4,-1,-3,0
2,-1,-2,0,2,-2,0,-14,-4,-1,-3,0
0,-1,-1,0,1,-2,0,-14,-4,-1,-3,0
0,-2,-1,1,0,-2,0,-14,-4,-2,-3,0
0,-1,-2,0,1,-2,0,-14,-4,-2,-3,0
2,0,-2,-1,2,-1,0,-14,-4,-1,-2,0
2,0,-2,-1,2,-1,0,-15,-4,-1,-2,0
1,0,-2,0,2,-1,-1,-15,-3,-1,-2,0
1,0,-1,0,2,-1,-1,-15,-2,0,-1,1
1,0,-1,-1,2,-1,-1,-15,-1,0,-1,1
2,2,0,-2,2,0,-2,-16,1,2,0,2
3,3,0,-3,1,1,-3,-18,2,3,1,3
4,4,0,-3,1,1,-5,-21,2,4,2,3
4,3,0,-3,1,0,-8,-25,1,5,3,3
4,3,0,-3,1,0,-11,-31,-1,5,3,4
5,5,0,-5,2,1,-14,-41,-5,6,4,5
7,7,0,-7,3,2,-18,-54,-12,6,6,7
9,9,0,-8,4,3,-22,-71,-20,6,7,9
10,11,1,-10,5,4,-28,-89,-28,7,9,11
11,12,1,-11,5,5,-33,-106,-35,7,12,14
13,14,2,-13,5,7,-38,-120,-41,8,15,17
16,18,2,-16,6,9,-43,-133,-47,10,18,20
19,21,2,-20,8,10,-48,-145,-54,12,22,25
22,24,2,-22,10,12,-53,-158,-62,13,25,29
26,26,0,-25,12,12,-58,-171,-72,14,28,32
29,26,-2,-27,16,11,-65,-184,-82,14,30,36
33,26,-6,-29,20,10,-72,-197,-93,14,33,40
37,26,-10,-30,24,7,-78,-211,-105,13,36,44
39,24,-15,-30,27,4,-84,-223,-116,12,38,47
41,21,-20,-31,31,0,-89,-232,-126,11,39,49
44,18,-26,-31,36,-4,-94,-237,-135,9,39,51
46,14,-32,-31,39,-9,-99,-241,-145,6,39,53
48,12,-36,-31,42,-12,-104,-243,-154,2,38,54
51,12,-38,-32,45,-14,-109,-244,-163,-2,37,56
52,12,-39,-32,46,-14,-112,-244,-170,-5,37,58
50,11,-38,-30,44,-14,-113,-242,-175,-8,36,60
48,10,-37,-29,43,-14,-113,-240,-180,-12,34,61
47,11,-35,-29,41,-13,-110,-237,-184,-15,32,62
45,12,-32,-29,39,-10,-107,-232,-187,-19,30,63
42,12,-29,-28,36,-9,-102,-226,-187,-24,27,63
40,12,-27,-27,34,-8,-97,-219,-186,-28,23,63
38,12,-26,-25,32,-7,-92,-212,-184,-31,19,62
36,11,-24,-23,30,-7,-87,-204,-179,-33,17,61
34,11,-23,-22,28,-7,-82,-196,-172,-34,14,61
32,10,-22,-21,27,-7,-77,-187,-165,-35,13,60
31,10,-21,-20,26,-7,-74,-178,-157,-35,12,60
30,10,-19,-19,24,-6,-70,-168,-149,-34,11,60
29,11,-17,-20,23,-4,-67,-158,-141,-32,12,60
28,11,-15,-20,22,-3,-64,-149,-133,-30,14,61
27,12,-13,-20,20,-1,-59,-140,-124,-26,16,62
25,13,-11,-19,18,0,-55,-131,-115,-23,17,63
24,12,-10,-18,18,0,-51,-123,-107,-22,17,62
24,10,-12,-17,18,-2,-47,-115,-98,-21,16,59
23,8,-15,-15,19,-5,-43,-106,-89,-21,14,56
23,6,-16,-14,19,-7,-39,-96,-80,-21,12,51
22,3,-18,-12,19,-9,-35,-86,-72,-21,9,44
20,0,-19,-10,19,-11,-30,-76,-63,-22,4,37
18,-2,-20,-8,19,-12,-26,-67,-55,-23,0,30
17,-4,-20,-6,19,-12,-21,-59,-48,-24,-4,24
15,-6,-20,-4,18,-13,-17,-51,-41,-24,-7,18
13,-7,-20,-2,17,-14,-12,-43,-33,-24,-9,14
11,-8,-19,0,15,-15,-9,-36,-26,-22,-10,10
9,-8,-18,0,13,-14,-6,-29,-20,-21,-11,6
7,-8,-15,1,11,-13,-3,-23,-14,-19,-12,3
6,-7,-11,1,8,-11,0,-17,-9,-18,-13,0
4,-5,-8,1,6,-8,3,-12,-5,-16,-14,-3
2,-4,-4,1,3,-5,6,-7,-1,-14,-14,-5
0,-3,-1,2,0,-3,9,-4,1,-13,-13,-6
-2,-2,0,2,-1,-1,11,-2,3,-12,-13,-6
-3,-2,1,2,-2,0,12,0,4,-11,-13,-7
-4,-2,2,3,-3,0,12,0,5,-11,-13,-7
-6,-2,2,4,-4,0,11,1,6,-11,-13,-8
-6,-2,3,4,-5,0,11,2,6,-10,-12,-8
-6,-1,4,3,-5,1,12,3,7,-10,-12,-8
-5,0,5,3,-5,2,12,4,7,-9,-12,-8
-5,0,5,2,-5,2,13,4,7,-9,-12,-8
-5,0,6,2,-5,2,13,5,7,-9,-12,-8
-6,0,7,2,-6,2,14,5,8,-8,-11,-8
-6,0,7,2,-6,3,14,6,8,-8,-11,-8
-7,0,7,3,-7,3,13,6,8,-8,-11,-8
-7,1,8,3,-7,4,13,6,9,-8,-11,-8
-7,1,8,3,-7,4,14,7,9,-7,-10,-8
-7,0,8,3,-7,3,14,8,9,-8,-10,-8
-7,0,8,4,-8,3,14,8,9,-8,-11,-8
-8,0,9,4,-8,3,14,8,9,-8,-11,-8
-8,0,9,4,-8,3,15,8,9,-8,-11,-8
-7,1,9,3,-8,4,15,8,10,-8,-11,-8
-6,1,8,3,-8,4,15,8,10,-8,-11,-8
-7,0,8,4,-8,4,15,8,10,-7,-11,-8
-7,0,8,4,-8,4,14,8,10,-7,-11,-8
-7,0,8,4,-8,3,14,9,10,-7,-12,-8
-7,-1,7,4,-8,2,14,9,10,-8,-12,-9
